#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1629541	1530228	93.90	57390	3.52	15130	0.93	1119	0.07	25674	1.58
Ecoli	1629541	1629086	99.97	0	0.00	0	0.00	119	0.01	336	0.02
PhiX	1629541	1629541	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1629541	1629514	100.00	0	0.00	0	0.00	1	0.00	26	0.00
Vectors	1629541	1628561	99.94	0	0.00	0	0.00	73	0.00	907	0.06
Bacteria_24k	1629541	1373685	84.30	64591	3.96	101943	6.26	8364	0.51	80958	4.97
Protists_1k	1629541	1505125	92.36	10945	0.67	4397	0.27	41491	2.55	67583	4.15
Viruses	1629541	1622111	99.53	260	0.02	121	0.01	2219	0.14	4830	0.30
Fungi_RefSeq_release	1629541	1613799	99.03	942	0.06	139	0.01	5845	0.36	8816	0.54
Coral	1629541	1624487	99.69	19	0.00	2	0.00	637	0.04	4396	0.27
Bird	1629541	1624079	99.67	60	0.00	6	0.00	1005	0.06	4391	0.27
Plant	1629541	1625403	99.74	21	0.00	7	0.00	584	0.04	3526	0.22

%Hit_no_genomes: 77.52
