#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	319611	313146	97.97	274	0.09	117	0.04	818	0.26	5256	1.64
Ecoli	319611	319610	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	319611	319611	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	319611	319607	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	319611	319099	99.84	1	0.00	0	0.00	31	0.01	480	0.15
Bacteria_24k	319611	315494	98.72	238	0.07	741	0.23	414	0.13	2724	0.85
Protists_1k	319611	307364	96.18	1149	0.36	3049	0.95	397	0.12	7652	2.39
Viruses	319611	316860	99.15	46	0.01	2	0.00	333	0.10	2370	0.74
Fungi_RefSeq_release	319611	312798	97.86	176	0.06	98	0.03	916	0.29	5623	1.76
Coral	319611	316369	98.99	15	0.00	5	0.00	479	0.15	2743	0.86
Bird	319611	315403	98.68	128	0.04	20	0.01	794	0.25	3266	1.02
Plant	319611	316149	98.92	19	0.01	7	0.00	449	0.14	2987	0.93

%Hit_no_genomes: 95.48
