#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	511615	501847	98.09	447	0.09	165	0.03	1269	0.25	7887	1.54
Ecoli	511615	511614	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	511615	511615	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	511615	511592	100.00	0	0.00	0	0.00	2	0.00	21	0.00
Vectors	511615	510835	99.85	1	0.00	0	0.00	42	0.01	737	0.14
Bacteria_24k	511615	505718	98.85	253	0.05	776	0.15	610	0.12	4258	0.83
Protists_1k	511615	492944	96.35	1814	0.35	4799	0.94	516	0.10	11542	2.26
Viruses	511615	507456	99.19	48	0.01	6	0.00	476	0.09	3629	0.71
Fungi_RefSeq_release	511615	501250	97.97	244	0.05	154	0.03	1475	0.29	8492	1.66
Coral	511615	506519	99.00	32	0.01	4	0.00	644	0.13	4416	0.86
Bird	511615	505123	98.73	175	0.03	46	0.01	1106	0.22	5165	1.01
Plant	511615	506244	98.95	40	0.01	8	0.00	706	0.14	4617	0.90

%Hit_no_genomes: 95.78
