#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	98573	95802	97.18	380	0.39	117	0.12	226	0.23	2048	2.08
Ecoli	98573	98572	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	98573	98573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	98573	98567	99.99	0	0.00	0	0.00	0	0.00	6	0.01
Vectors	98573	98232	99.65	0	0.00	1	0.00	17	0.02	323	0.33
Bacteria_24k	98573	95584	96.97	367	0.37	777	0.79	171	0.17	1674	1.70
Protists_1k	98573	93676	95.03	404	0.41	1004	1.02	374	0.38	3115	3.16
Viruses	98573	97411	98.82	11	0.01	1	0.00	115	0.12	1035	1.05
Fungi_RefSeq_release	98573	96005	97.39	67	0.07	28	0.03	316	0.32	2157	2.19
Coral	98573	97419	98.83	10	0.01	1	0.00	163	0.17	980	0.99
Bird	98573	96973	98.38	32	0.03	8	0.01	265	0.27	1295	1.31
Plant	98573	97246	98.66	9	0.01	2	0.00	132	0.13	1184	1.20

%Hit_no_genomes: 93.10
