#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	395481	385004	97.36	1421	0.36	331	0.08	956	0.24	7769	1.96
Ecoli	395481	395473	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	395481	395481	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	395481	395473	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	395481	394264	99.70	0	0.00	1	0.00	58	0.01	1158	0.29
Bacteria_24k	395481	386847	97.82	838	0.21	1738	0.44	608	0.15	5450	1.38
Protists_1k	395481	377105	95.35	1490	0.38	4243	1.07	939	0.24	11704	2.96
Viruses	395481	391195	98.91	27	0.01	12	0.00	457	0.12	3790	0.96
Fungi_RefSeq_release	395481	385275	97.41	226	0.06	162	0.04	1255	0.32	8563	2.17
Coral	395481	390725	98.80	21	0.01	6	0.00	597	0.15	4132	1.04
Bird	395481	389170	98.40	162	0.04	34	0.01	912	0.23	5203	1.32
Plant	395481	390431	98.73	34	0.01	6	0.00	603	0.15	4407	1.11

%Hit_no_genomes: 94.00
