#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	445362	436435	97.99	439	0.10	204	0.05	1039	0.23	7245	1.63
Ecoli	445362	445353	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	445362	445362	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	445362	445358	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	445362	444701	99.85	2	0.00	0	0.00	36	0.01	623	0.14
Bacteria_24k	445362	439579	98.71	350	0.08	956	0.21	540	0.12	3937	0.88
Protists_1k	445362	428593	96.23	1523	0.34	4258	0.96	495	0.11	10493	2.36
Viruses	445362	441346	99.09	67	0.02	9	0.00	486	0.11	3454	0.78
Fungi_RefSeq_release	445362	436088	97.92	257	0.06	146	0.03	1189	0.27	7682	1.72
Coral	445362	441109	99.05	34	0.01	8	0.00	548	0.12	3663	0.82
Bird	445362	439743	98.74	151	0.03	29	0.01	1061	0.24	4378	0.98
Plant	445362	440768	98.97	41	0.01	7	0.00	624	0.14	3922	0.88

%Hit_no_genomes: 95.54
