#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1629541	1530134	93.90	57305	3.52	15060	0.92	1036	0.06	26006	1.60
Ecoli	1629541	1629057	99.97	0	0.00	0	0.00	124	0.01	360	0.02
PhiX	1629541	1629541	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1629541	1629526	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1629541	1628577	99.94	0	0.00	0	0.00	66	0.00	898	0.06
Bacteria_24k	1629541	1371467	84.17	64893	3.98	102202	6.27	8357	0.51	82622	5.07
Protists_1k	1629541	1503310	92.26	10944	0.67	4414	0.27	41959	2.57	68914	4.23
Viruses	1629541	1622010	99.54	244	0.01	116	0.01	2286	0.14	4885	0.30
Fungi_RefSeq_release	1629541	1613811	99.03	932	0.06	144	0.01	5851	0.36	8803	0.54
Coral	1629541	1624370	99.68	17	0.00	4	0.00	666	0.04	4484	0.28
Bird	1629541	1623997	99.67	71	0.00	12	0.00	983	0.06	4478	0.27
Plant	1629541	1625386	99.75	25	0.00	9	0.00	543	0.03	3578	0.22

%Hit_no_genomes: 77.39
