#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94470	91838	97.22	401	0.42	103	0.11	206	0.22	1922	2.03
Ecoli	94470	94467	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	94470	94470	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94470	94469	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	94470	94148	99.66	0	0.00	0	0.00	9	0.01	313	0.33
Bacteria_24k	94470	91252	96.59	437	0.46	951	1.01	175	0.19	1655	1.75
Protists_1k	94470	90129	95.40	360	0.38	739	0.78	411	0.44	2831	3.00
Viruses	94470	93380	98.85	9	0.01	3	0.00	103	0.11	975	1.03
Fungi_RefSeq_release	94470	92298	97.69	52	0.06	28	0.03	251	0.27	1841	1.95
Coral	94470	93359	98.83	9	0.01	2	0.00	142	0.15	958	1.01
Bird	94470	92995	98.44	33	0.03	7	0.01	267	0.28	1168	1.24
Plant	94470	93264	98.73	9	0.01	1	0.00	125	0.13	1071	1.13

%Hit_no_genomes: 93.14
