#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	553794	543957	98.22	442	0.08	238	0.04	1259	0.23	7898	1.43
Ecoli	553794	553792	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	553794	553794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	553794	553790	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	553794	552978	99.85	1	0.00	0	0.00	42	0.01	773	0.14
Bacteria_24k	553794	547983	98.95	237	0.04	739	0.13	582	0.11	4253	0.77
Protists_1k	553794	535180	96.64	1768	0.32	4868	0.88	503	0.09	11475	2.07
Viruses	553794	549488	99.23	81	0.01	6	0.00	491	0.09	3728	0.67
Fungi_RefSeq_release	553794	543525	98.14	283	0.05	176	0.03	1413	0.26	8397	1.52
Coral	553794	548764	99.09	33	0.01	9	0.00	721	0.13	4267	0.77
Bird	553794	547367	98.83	199	0.04	35	0.01	1180	0.21	5013	0.91
Plant	553794	548616	99.07	33	0.01	10	0.00	687	0.12	4448	0.80

%Hit_no_genomes: 96.09
