#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2056574	2003032	97.40	31673	1.54	8075	0.39	531	0.03	13263	0.64
Ecoli	2056574	2055981	99.97	0	0.00	0	0.00	155	0.01	438	0.02
PhiX	2056574	2056574	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2056574	2056525	100.00	0	0.00	0	0.00	4	0.00	45	0.00
Vectors	2056574	2056012	99.97	2	0.00	0	0.00	42	0.00	518	0.03
Bacteria_24k	2056574	1489737	72.43	111983	5.45	263431	12.81	11236	0.55	180187	8.76
Protists_1k	2056574	1834426	89.19	16027	0.78	4837	0.24	100683	4.90	100601	4.89
Viruses	2056574	2051342	99.75	249	0.01	103	0.01	1720	0.08	3160	0.15
Fungi_RefSeq_release	2056574	2044519	99.41	2018	0.10	165	0.01	4618	0.22	5254	0.26
Coral	2056574	2054321	99.89	4	0.00	1	0.00	344	0.02	1904	0.09
Bird	2056574	2054150	99.89	23	0.00	4	0.00	485	0.02	1912	0.09
Plant	2056574	2054516	99.90	18	0.00	22	0.00	330	0.02	1688	0.08

%Hit_no_genomes: 68.83
