pos	5pC>T
1	0.00526938683498647
2	0.0248889364663063
3	0.00949234757882412
4	0.0102623594502945
5	0.00858004902885159
6	0.00809962539232561
7	0.00794453271703019
8	0.00635122261035249
9	0.00827189354432656
10	0.00833086857931578
11	0.00615331282229059
12	0.00636970088228965
13	0.00685297258810965
14	0.0076909156713717
15	0.00736508503325448
16	0.00619333991562696
17	0.00690149681814108
18	0.00635352847742228
19	0.008
20	0.00703463203463203
21	0.0061706152598865
22	0.00666032350142721
23	0.00588501584427343
24	0.00584741891274555
25	0.00549995491840231
