pos	3pG>A
1	0.0297800241226811
2	0.0554409353012749
3	0.025282907744731
4	0.0224704336399474
5	0.0174186179326099
6	0.0174360511590727
7	0.0156377416414832
8	0.0134367391108306
9	0.0150780829294561
10	0.013971665852467
11	0.0110702721624223
12	0.0107142857142857
13	0.0102480388155806
14	0.0106710074154458
15	0.0102091297503935
16	0.00992181427461021
17	0.00926304318212777
18	0.00923829363282311
19	0.00796468232295649
20	0.0077372064612461
21	0.00834912898276018
22	0.00825541619156214
23	0.0081593581912663
24	0.00875405280222325
25	0.00820692516944073
