#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1552629	1495214	96.29	2258	0.15	553	0.04	6917	0.45	47687	3.07
Ecoli	1552629	1552622	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	1552629	1552629	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1552629	1552507	99.99	0	0.00	0	0.00	5	0.00	117	0.01
Vectors	1552629	1547337	99.66	4	0.00	0	0.00	506	0.03	4782	0.31
Bacteria_24k	1552629	1513899	97.51	2532	0.16	2746	0.18	3736	0.24	29716	1.91
Protists_1k	1552629	1466107	94.42	8211	0.53	13155	0.85	4148	0.27	61008	3.93
Viruses	1552629	1526818	98.34	48	0.00	30	0.00	2583	0.17	23150	1.49
Fungi_RefSeq_release	1552629	1494740	96.28	1629	0.10	332	0.02	7350	0.47	48578	3.13
Coral	1552629	1515212	97.60	335	0.02	64	0.00	5592	0.36	31426	2.02
Bird	1552629	1505941	96.99	1015	0.07	266	0.02	6724	0.43	38683	2.49
Plant	1552629	1520900	97.96	323	0.02	50	0.00	4486	0.29	26870	1.73

%Hit_no_genomes: 93.44
