#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1825052	1770395	97.01	2710	0.15	598	0.03	7327	0.40	44022	2.41
Ecoli	1825052	1825045	100.00	0	0.00	0	0.00	4	0.00	3	0.00
PhiX	1825052	1825052	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1825052	1824958	99.99	0	0.00	0	0.00	0	0.00	94	0.01
Vectors	1825052	1820387	99.74	3	0.00	2	0.00	521	0.03	4139	0.23
Bacteria_24k	1825052	1792343	98.20	1923	0.11	2151	0.12	3660	0.20	24975	1.37
Protists_1k	1825052	1740236	95.35	9111	0.50	14027	0.77	4193	0.23	57485	3.15
Viruses	1825052	1803136	98.81	56	0.00	23	0.00	2799	0.15	19038	1.04
Fungi_RefSeq_release	1825052	1770707	97.02	1755	0.10	321	0.02	7856	0.43	44413	2.43
Coral	1825052	1791647	98.17	347	0.02	57	0.00	5652	0.31	27349	1.50
Bird	1825052	1781868	97.63	1121	0.06	306	0.02	7116	0.39	34641	1.90
Plant	1825052	1796347	98.43	339	0.02	62	0.00	4731	0.26	23573	1.29

%Hit_no_genomes: 94.52
