#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1519579	1471661	96.84	1539	0.10	393	0.03	4851	0.32	41135	2.71
Ecoli	1519579	1519575	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1519579	1519579	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1519579	1519566	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	1519579	1514114	99.64	4	0.00	1	0.00	296	0.02	5164	0.34
Bacteria_24k	1519579	1488723	97.97	641	0.04	726	0.05	2531	0.17	26958	1.77
Protists_1k	1519579	1450240	95.43	5247	0.35	10460	0.69	2150	0.14	51482	3.39
Viruses	1519579	1494402	98.35	50	0.00	20	0.00	2156	0.14	22951	1.51
Fungi_RefSeq_release	1519579	1470610	96.78	1127	0.07	301	0.02	4870	0.32	42671	2.81
Coral	1519579	1487451	97.89	216	0.01	44	0.00	3614	0.24	28254	1.86
Bird	1519579	1480294	97.41	867	0.06	241	0.02	4597	0.30	33580	2.21
Plant	1519579	1490607	98.10	213	0.01	36	0.00	3483	0.23	25240	1.66

%Hit_no_genomes: 94.86
