#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	942182	911352	96.73	2117	0.22	614	0.07	2923	0.31	25176	2.67
Ecoli	942182	942179	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	942182	942182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	942182	942165	100.00	0	0.00	0	0.00	1	0.00	16	0.00
Vectors	942182	938804	99.64	0	0.00	0	0.00	168	0.02	3210	0.34
Bacteria_24k	942182	922658	97.93	718	0.08	784	0.08	1550	0.16	16472	1.75
Protists_1k	942182	899566	95.48	3172	0.34	6228	0.66	1457	0.15	31759	3.37
Viruses	942182	927331	98.43	30	0.00	12	0.00	1315	0.14	13494	1.43
Fungi_RefSeq_release	942182	912482	96.85	676	0.07	200	0.02	3042	0.32	25782	2.74
Coral	942182	923318	98.01	121	0.01	29	0.00	2105	0.22	16609	1.76
Bird	942182	918870	97.52	519	0.06	122	0.01	2875	0.31	19796	2.10
Plant	942182	925136	98.19	105	0.01	24	0.00	2042	0.22	14875	1.58

%Hit_no_genomes: 94.69
