#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2730696	2650553	97.06	2453	0.09	747	0.03	8100	0.30	68843	2.52
Ecoli	2730696	2730690	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	2730696	2730696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2730696	2730666	100.00	0	0.00	0	0.00	1	0.00	29	0.00
Vectors	2730696	2721655	99.67	4	0.00	0	0.00	502	0.02	8535	0.31
Bacteria_24k	2730696	2675148	97.96	2072	0.08	2733	0.10	4365	0.16	46378	1.70
Protists_1k	2730696	2611723	95.64	9212	0.34	18078	0.66	4369	0.16	87314	3.20
Viruses	2730696	2689096	98.48	82	0.00	29	0.00	3619	0.13	37870	1.39
Fungi_RefSeq_release	2730696	2648523	96.99	1875	0.07	558	0.02	8270	0.30	71470	2.62
Coral	2730696	2678010	98.07	339	0.01	73	0.00	5920	0.22	46354	1.70
Bird	2730696	2665289	97.61	1486	0.05	401	0.01	7878	0.29	55642	2.04
Plant	2730696	2683237	98.27	329	0.01	67	0.00	5746	0.21	41317	1.51

%Hit_no_genomes: 95.01
