#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1735787	1673428	96.40	1898	0.11	434	0.03	6389	0.37	53638	3.09
Ecoli	1735787	1735772	100.00	0	0.00	0	0.00	6	0.00	9	0.00
PhiX	1735787	1735787	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1735787	1735667	99.99	0	0.00	0	0.00	4	0.00	116	0.01
Vectors	1735787	1729531	99.64	3	0.00	2	0.00	298	0.02	5953	0.34
Bacteria_24k	1735787	1682317	96.92	5829	0.34	5782	0.33	3870	0.22	37989	2.19
Protists_1k	1735787	1640442	94.51	7942	0.46	14066	0.81	5105	0.29	68232	3.93
Viruses	1735787	1704160	98.18	48	0.00	27	0.00	2438	0.14	29114	1.68
Fungi_RefSeq_release	1735787	1672489	96.35	1341	0.08	235	0.01	7078	0.41	54644	3.15
Coral	1735787	1691799	97.46	324	0.02	58	0.00	5470	0.32	38136	2.20
Bird	1735787	1683685	96.99	846	0.05	348	0.02	6348	0.37	44560	2.57
Plant	1735787	1699995	97.94	269	0.02	39	0.00	4079	0.23	31405	1.81

%Hit_no_genomes: 93.36
