#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1735787	1673662	96.42	1840	0.11	455	0.03	6293	0.36	53537	3.08
Ecoli	1735787	1735765	100.00	0	0.00	0	0.00	5	0.00	17	0.00
PhiX	1735787	1735787	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1735787	1735656	99.99	0	0.00	0	0.00	10	0.00	121	0.01
Vectors	1735787	1729470	99.63	3	0.00	0	0.00	284	0.02	6030	0.35
Bacteria_24k	1735787	1682320	96.92	5835	0.34	5929	0.34	3693	0.21	38010	2.19
Protists_1k	1735787	1640627	94.51	7912	0.46	14166	0.82	5073	0.29	68009	3.92
Viruses	1735787	1704128	98.18	50	0.00	21	0.00	2396	0.14	29192	1.68
Fungi_RefSeq_release	1735787	1672774	96.36	1323	0.08	264	0.02	6946	0.40	54480	3.14
Coral	1735787	1692047	97.48	286	0.02	56	0.00	5391	0.31	38007	2.19
Bird	1735787	1683853	97.01	913	0.05	330	0.02	6258	0.36	44433	2.56
Plant	1735787	1700106	97.95	300	0.02	57	0.00	3895	0.22	31429	1.81

%Hit_no_genomes: 93.36
