#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2644521	2567124	97.08	3567	0.13	795	0.03	9777	0.37	63258	2.39
Ecoli	2644521	2644498	100.00	0	0.00	0	0.00	5	0.00	18	0.00
PhiX	2644521	2644521	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2644521	2644382	100.00	0	0.00	0	0.00	11	0.00	128	0.00
Vectors	2644521	2637560	99.74	5	0.00	1	0.00	612	0.02	6343	0.24
Bacteria_24k	2644521	2596234	98.17	2563	0.10	3363	0.13	4737	0.18	37624	1.42
Protists_1k	2644521	2525255	95.49	12532	0.47	19905	0.75	5423	0.21	81406	3.08
Viruses	2644521	2610623	98.72	79	0.00	41	0.00	3656	0.14	30122	1.14
Fungi_RefSeq_release	2644521	2567907	97.09	2248	0.09	458	0.02	10484	0.40	63424	2.40
Coral	2644521	2595157	98.14	541	0.02	76	0.00	7679	0.29	41068	1.55
Bird	2644521	2582687	97.65	1565	0.06	427	0.02	9397	0.36	50445	1.91
Plant	2644521	2602672	98.42	498	0.02	63	0.00	6263	0.24	35025	1.32

%Hit_no_genomes: 94.70
