#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1046966	1009596	96.43	1218	0.12	354	0.03	3836	0.37	31962	3.05
Ecoli	1046966	1046965	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1046966	1046966	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1046966	1046938	100.00	0	0.00	0	0.00	2	0.00	26	0.00
Vectors	1046966	1042801	99.61	0	0.00	0	0.00	261	0.02	3904	0.37
Bacteria_24k	1046966	1023424	97.75	626	0.06	715	0.07	2090	0.20	20111	1.92
Protists_1k	1046966	992135	94.76	4178	0.40	8477	0.81	1843	0.18	40333	3.85
Viruses	1046966	1028367	98.23	42	0.00	11	0.00	1772	0.17	16774	1.60
Fungi_RefSeq_release	1046966	1008833	96.37	866	0.08	238	0.02	4120	0.39	32909	3.14
Coral	1046966	1022885	97.71	147	0.01	38	0.00	2908	0.28	20988	2.00
Bird	1046966	1016724	97.11	678	0.06	164	0.02	3774	0.36	25626	2.45
Plant	1046966	1024913	97.89	171	0.02	29	0.00	2733	0.26	19120	1.83

%Hit_no_genomes: 94.09
