#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1305699	1258078	96.35	1651	0.13	417	0.03	4532	0.35	41021	3.14
Ecoli	1305699	1305684	100.00	0	0.00	0	0.00	2	0.00	13	0.00
PhiX	1305699	1305699	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1305699	1305633	100.00	0	0.00	0	0.00	8	0.00	58	0.00
Vectors	1305699	1300641	99.61	1	0.00	0	0.00	212	0.02	4845	0.37
Bacteria_24k	1305699	1270285	97.29	1878	0.14	3663	0.28	2490	0.19	27383	2.10
Protists_1k	1305699	1236593	94.71	5265	0.40	10195	0.78	2683	0.21	50963	3.90
Viruses	1305699	1282019	98.19	30	0.00	17	0.00	1797	0.14	21836	1.67
Fungi_RefSeq_release	1305699	1257503	96.30	955	0.07	221	0.02	5029	0.39	41991	3.22
Coral	1305699	1272975	97.49	236	0.02	37	0.00	4002	0.31	28449	2.18
Bird	1305699	1266070	96.96	651	0.05	239	0.02	4647	0.36	34092	2.61
Plant	1305699	1279239	97.98	212	0.02	50	0.00	2793	0.21	23405	1.79

%Hit_no_genomes: 93.78
