#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	892176	861410	96.55	873	0.10	257	0.03	3067	0.34	26569	2.98
Ecoli	892176	892174	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	892176	892176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	892176	892134	100.00	0	0.00	0	0.00	2	0.00	40	0.00
Vectors	892176	888719	99.61	1	0.00	0	0.00	182	0.02	3274	0.37
Bacteria_24k	892176	872895	97.85	398	0.04	391	0.04	1551	0.17	16941	1.90
Protists_1k	892176	847272	94.97	3353	0.38	6914	0.77	1254	0.14	33383	3.74
Viruses	892176	876255	98.22	32	0.00	14	0.00	1463	0.16	14412	1.62
Fungi_RefSeq_release	892176	860742	96.48	679	0.08	182	0.02	3166	0.35	27407	3.07
Coral	892176	872109	97.75	130	0.01	24	0.00	2280	0.26	17633	1.98
Bird	892176	867248	97.20	489	0.05	146	0.02	3085	0.35	21208	2.38
Plant	892176	873639	97.92	138	0.02	23	0.00	2216	0.25	16160	1.81

%Hit_no_genomes: 94.39
