#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2107317	2036675	96.65	2347	0.11	624	0.03	7183	0.34	60488	2.87
Ecoli	2107317	2107314	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	2107317	2107317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2107317	2107306	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	2107317	2099229	99.62	2	0.00	0	0.00	519	0.02	7567	0.36
Bacteria_24k	2107317	2063301	97.91	737	0.03	743	0.04	3844	0.18	38692	1.84
Protists_1k	2107317	2004833	95.14	7993	0.38	15601	0.74	3189	0.15	75701	3.59
Viruses	2107317	2071001	98.28	67	0.00	16	0.00	3246	0.15	32987	1.57
Fungi_RefSeq_release	2107317	2035125	96.57	1655	0.08	408	0.02	7403	0.35	62726	2.98
Coral	2107317	2060062	97.76	342	0.02	75	0.00	5699	0.27	41139	1.95
Bird	2107317	2049199	97.23	1226	0.06	324	0.02	7100	0.34	49468	2.35
Plant	2107317	2064924	98.00	304	0.01	69	0.00	5154	0.24	36866	1.75

%Hit_no_genomes: 94.54
