#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1743053	1685211	96.68	2228	0.13	518	0.03	6731	0.39	48365	2.77
Ecoli	1743053	1743041	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	1743053	1743053	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1743053	1742991	100.00	0	0.00	0	0.00	0	0.00	62	0.00
Vectors	1743053	1737723	99.70	3	0.00	1	0.00	392	0.02	4934	0.28
Bacteria_24k	1743053	1705931	97.88	1648	0.09	1989	0.11	3500	0.20	29985	1.72
Protists_1k	1743053	1655396	94.98	8278	0.47	14201	0.81	3475	0.20	61703	3.54
Viruses	1743053	1716339	98.47	54	0.00	40	0.00	2615	0.15	24005	1.38
Fungi_RefSeq_release	1743053	1684635	96.65	1530	0.09	335	0.02	7220	0.41	49333	2.83
Coral	1743053	1705038	97.82	279	0.02	69	0.00	5374	0.31	32293	1.85
Bird	1743053	1696204	97.31	956	0.05	270	0.02	6418	0.37	39205	2.25
Plant	1743053	1711027	98.17	317	0.02	49	0.00	4418	0.25	27242	1.56

%Hit_no_genomes: 94.21
