#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1762345	1708143	96.92	1633	0.09	461	0.03	5446	0.31	46662	2.65
Ecoli	1762345	1762344	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1762345	1762345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1762345	1762312	100.00	0	0.00	0	0.00	1	0.00	32	0.00
Vectors	1762345	1756122	99.65	7	0.00	0	0.00	407	0.02	5809	0.33
Bacteria_24k	1762345	1727778	98.05	545	0.03	560	0.03	2904	0.16	30558	1.73
Protists_1k	1762345	1683864	95.55	6167	0.35	11859	0.67	2525	0.14	57930	3.29
Viruses	1762345	1733713	98.38	47	0.00	22	0.00	2450	0.14	26113	1.48
Fungi_RefSeq_release	1762345	1706978	96.86	1262	0.07	340	0.02	5665	0.32	48100	2.73
Coral	1762345	1725375	97.91	254	0.01	54	0.00	4107	0.23	32555	1.85
Bird	1762345	1717577	97.46	1005	0.06	248	0.01	5142	0.29	38373	2.18
Plant	1762345	1729601	98.15	226	0.01	46	0.00	3955	0.22	28517	1.62

%Hit_no_genomes: 95.01
