#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2200132	2117237	96.23	3519	0.16	885	0.04	9061	0.41	69430	3.16
Ecoli	2200132	2200089	100.00	0	0.00	0	0.00	8	0.00	35	0.00
PhiX	2200132	2200132	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2200132	2199907	99.99	0	0.00	0	0.00	1	0.00	224	0.01
Vectors	2200132	2191383	99.60	5	0.00	1	0.00	619	0.03	8124	0.37
Bacteria_24k	2200132	2137875	97.17	5290	0.24	6295	0.29	5101	0.23	45571	2.07
Protists_1k	2200132	2077050	94.41	10739	0.49	18084	0.82	6167	0.28	88092	4.00
Viruses	2200132	2161272	98.23	64	0.00	39	0.00	3646	0.17	35111	1.60
Fungi_RefSeq_release	2200132	2117496	96.24	1994	0.09	386	0.02	9694	0.44	70562	3.21
Coral	2200132	2145374	97.51	350	0.02	80	0.00	7453	0.34	46875	2.13
Bird	2200132	2133094	96.95	1209	0.05	372	0.02	8920	0.41	56537	2.57
Plant	2200132	2153682	97.89	417	0.02	61	0.00	5951	0.27	40021	1.82

%Hit_no_genomes: 93.27
