#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	972477	936910	96.34	1074	0.11	280	0.03	3695	0.38	30518	3.14
Ecoli	972477	972477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	972477	972477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	972477	972439	100.00	0	0.00	0	0.00	1	0.00	37	0.00
Vectors	972477	968726	99.61	3	0.00	0	0.00	262	0.03	3486	0.36
Bacteria_24k	972477	951034	97.80	379	0.04	414	0.04	1931	0.20	18719	1.92
Protists_1k	972477	919954	94.59	3893	0.40	8126	0.84	1719	0.18	38785	3.99
Viruses	972477	954892	98.19	50	0.01	16	0.00	1734	0.18	15785	1.62
Fungi_RefSeq_release	972477	935576	96.20	857	0.09	249	0.03	3970	0.41	31825	3.27
Coral	972477	949189	97.61	160	0.02	34	0.00	2932	0.30	20162	2.07
Bird	972477	943658	97.03	570	0.06	167	0.02	3585	0.37	24497	2.52
Plant	972477	951414	97.85	142	0.01	30	0.00	2662	0.27	18229	1.87

%Hit_no_genomes: 93.97
