#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1942144	1881064	96.85	1918	0.10	488	0.03	5969	0.31	52705	2.71
Ecoli	1942144	1942142	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1942144	1942144	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1942144	1942108	100.00	0	0.00	0	0.00	1	0.00	35	0.00
Vectors	1942144	1935215	99.65	1	0.00	1	0.00	426	0.02	6501	0.33
Bacteria_24k	1942144	1900583	97.85	1702	0.09	1777	0.09	3207	0.17	34875	1.80
Protists_1k	1942144	1852186	95.37	7145	0.37	13335	0.69	3381	0.17	66097	3.40
Viruses	1942144	1910190	98.36	41	0.00	25	0.00	2803	0.14	29085	1.50
Fungi_RefSeq_release	1942144	1879593	96.78	1416	0.07	401	0.02	6554	0.34	54180	2.79
Coral	1942144	1901200	97.89	253	0.01	62	0.00	4778	0.25	35851	1.85
Bird	1942144	1892012	97.42	1100	0.06	289	0.01	6198	0.32	42545	2.19
Plant	1942144	1905413	98.12	280	0.01	53	0.00	4358	0.22	32040	1.65

%Hit_no_genomes: 94.71
