#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1878204	1816047	96.68	1806	0.10	495	0.03	6306	0.34	53550	2.85
Ecoli	1878204	1878202	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1878204	1878204	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1878204	1878166	100.00	0	0.00	0	0.00	1	0.00	37	0.00
Vectors	1878204	1871264	99.63	1	0.00	0	0.00	445	0.02	6494	0.35
Bacteria_24k	1878204	1838933	97.90	765	0.04	851	0.05	3301	0.18	34354	1.83
Protists_1k	1878204	1786973	95.15	7152	0.38	14104	0.75	2833	0.15	67142	3.57
Viruses	1878204	1846134	98.30	54	0.00	36	0.00	2846	0.15	29134	1.55
Fungi_RefSeq_release	1878204	1814593	96.61	1411	0.08	426	0.02	6596	0.35	55178	2.94
Coral	1878204	1836826	97.80	253	0.01	67	0.00	4825	0.26	36233	1.93
Bird	1878204	1827700	97.31	954	0.05	265	0.01	6161	0.33	43124	2.30
Plant	1878204	1841103	98.03	250	0.01	51	0.00	4319	0.23	32481	1.73

%Hit_no_genomes: 94.58
