#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	695099	670621	96.47	745	0.11	194	0.03	2498	0.36	21041	3.03
Ecoli	695099	695098	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	695099	695099	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	695099	695057	99.99	0	0.00	0	0.00	0	0.00	42	0.01
Vectors	695099	692321	99.60	1	0.00	1	0.00	158	0.02	2618	0.38
Bacteria_24k	695099	679575	97.77	432	0.06	415	0.06	1326	0.19	13351	1.92
Protists_1k	695099	659364	94.85	2713	0.39	5417	0.78	1147	0.17	26458	3.81
Viruses	695099	682612	98.21	25	0.00	10	0.00	1115	0.16	11337	1.63
Fungi_RefSeq_release	695099	670056	96.40	550	0.08	146	0.02	2579	0.37	21768	3.13
Coral	695099	678924	97.68	115	0.02	29	0.00	1892	0.27	14139	2.03
Bird	695099	675173	97.14	401	0.06	101	0.01	2515	0.36	16909	2.43
Plant	695099	680468	97.90	94	0.01	15	0.00	1753	0.25	12769	1.84

%Hit_no_genomes: 94.22
