#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2344331	2266022	96.65	3446	0.15	832	0.04	10013	0.43	64018	2.73
Ecoli	2344331	2344324	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	2344331	2344331	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2344331	2344161	99.99	0	0.00	0	0.00	8	0.00	162	0.01
Vectors	2344331	2337420	99.70	1	0.00	1	0.00	683	0.03	6226	0.27
Bacteria_24k	2344331	2296357	97.95	2836	0.12	3009	0.13	5276	0.23	36853	1.57
Protists_1k	2344331	2224154	94.87	12421	0.53	19388	0.83	5621	0.24	82747	3.53
Viruses	2344331	2311859	98.62	77	0.00	32	0.00	3837	0.16	28526	1.22
Fungi_RefSeq_release	2344331	2266189	96.66	2282	0.10	467	0.02	10927	0.47	64466	2.75
Coral	2344331	2295540	97.93	473	0.02	92	0.00	8078	0.34	40148	1.71
Bird	2344331	2282009	97.34	1476	0.06	387	0.02	9827	0.42	50632	2.16
Plant	2344331	2302221	98.21	486	0.02	67	0.00	6583	0.28	34974	1.49

%Hit_no_genomes: 94.00
