#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2051709	1985586	96.78	2708	0.13	620	0.03	8216	0.40	54579	2.66
Ecoli	2051709	2051673	100.00	0	0.00	0	0.00	6	0.00	30	0.00
PhiX	2051709	2051709	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2051709	2051566	99.99	0	0.00	0	0.00	0	0.00	143	0.01
Vectors	2051709	2045300	99.68	5	0.00	0	0.00	545	0.03	5859	0.29
Bacteria_24k	2051709	2005861	97.77	3364	0.16	4283	0.21	4279	0.21	33922	1.65
Protists_1k	2051709	1949779	95.04	10288	0.50	16068	0.78	5209	0.25	70365	3.43
Viruses	2051709	2022222	98.57	66	0.00	44	0.00	3062	0.15	26315	1.28
Fungi_RefSeq_release	2051709	1985489	96.77	1822	0.09	377	0.02	8993	0.44	55028	2.68
Coral	2051709	2008862	97.91	384	0.02	76	0.00	6534	0.32	35853	1.75
Bird	2051709	1998121	97.40	1246	0.06	301	0.01	8092	0.39	43949	2.14
Plant	2051709	2015398	98.23	382	0.02	65	0.00	5255	0.26	30609	1.49

%Hit_no_genomes: 94.08
