#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1800154	1744867	96.92	1784	0.10	489	0.03	5532	0.31	47482	2.64
Ecoli	1800154	1800151	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1800154	1800154	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1800154	1800141	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	1800154	1793620	99.64	4	0.00	1	0.00	387	0.02	6142	0.34
Bacteria_24k	1800154	1763214	97.95	1023	0.06	1155	0.06	2859	0.16	31903	1.77
Protists_1k	1800154	1719665	95.53	6302	0.35	12105	0.67	2741	0.15	59341	3.30
Viruses	1800154	1770869	98.37	63	0.00	16	0.00	2623	0.15	26583	1.48
Fungi_RefSeq_release	1800154	1743784	96.86	1388	0.08	327	0.02	5594	0.31	49061	2.73
Coral	1800154	1762834	97.93	255	0.01	60	0.00	4147	0.23	32858	1.83
Bird	1800154	1754602	97.47	1012	0.06	241	0.01	5393	0.30	38906	2.16
Plant	1800154	1766771	98.15	236	0.01	46	0.00	3900	0.22	29201	1.62

%Hit_no_genomes: 94.92
