#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2662911	2586967	97.16	2521	0.09	651	0.02	7577	0.28	65195	2.45
Ecoli	2662911	2662902	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	2662911	2662911	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2662911	2662897	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	2662911	2654029	99.67	4	0.00	0	0.00	498	0.02	8380	0.31
Bacteria_24k	2662911	2614472	98.17	1200	0.05	1205	0.05	3957	0.15	42077	1.58
Protists_1k	2662911	2551416	95.82	8438	0.32	17660	0.66	3319	0.12	82078	3.08
Viruses	2662911	2623679	98.53	62	0.00	33	0.00	3445	0.13	35692	1.34
Fungi_RefSeq_release	2662911	2585287	97.08	1768	0.07	465	0.02	7910	0.30	67481	2.53
Coral	2662911	2612663	98.12	328	0.01	79	0.00	5724	0.21	44117	1.66
Bird	2662911	2600999	97.68	1444	0.05	369	0.01	7459	0.28	52640	1.98
Plant	2662911	2618240	98.33	321	0.01	48	0.00	5396	0.20	38906	1.46

%Hit_no_genomes: 95.28
