#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	291636	288941	99.08	1441	0.49	391	0.13	51	0.02	812	0.28
Ecoli	291636	291537	99.97	0	0.00	0	0.00	11	0.00	88	0.03
PhiX	291636	291636	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	291636	291621	99.99	0	0.00	0	0.00	0	0.00	15	0.01
Vectors	291636	291584	99.98	0	0.00	0	0.00	2	0.00	50	0.02
Bacteria_24k	291636	211531	72.53	26322	9.03	29744	10.20	2366	0.81	21673	7.43
Protists_1k	291636	262992	90.18	3097	1.06	976	0.33	13111	4.50	11460	3.93
Viruses	291636	291048	99.80	7	0.00	2	0.00	139	0.05	440	0.15
Fungi_RefSeq_release	291636	290481	99.61	86	0.03	8	0.00	443	0.15	618	0.21
Coral	291636	291313	99.89	4	0.00	0	0.00	61	0.02	258	0.09
Bird	291636	291244	99.87	10	0.00	1	0.00	53	0.02	328	0.11
Plant	291636	291316	99.89	5	0.00	0	0.00	55	0.02	260	0.09

%Hit_no_genomes: 70.25
