#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1606150	1558714	97.04	1537	0.10	426	0.03	4826	0.30	40647	2.53
Ecoli	1606150	1606149	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1606150	1606150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1606150	1606136	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	1606150	1600481	99.65	2	0.00	0	0.00	299	0.02	5368	0.33
Bacteria_24k	1606150	1574987	98.07	713	0.04	882	0.05	2459	0.15	27109	1.69
Protists_1k	1606150	1537070	95.70	5222	0.33	10504	0.65	2262	0.14	51092	3.18
Viruses	1606150	1581411	98.46	44	0.00	10	0.00	2099	0.13	22586	1.41
Fungi_RefSeq_release	1606150	1557571	96.97	1114	0.07	309	0.02	4755	0.30	42401	2.64
Coral	1606150	1574844	98.06	213	0.01	56	0.00	3446	0.21	27591	1.72
Bird	1606150	1567404	97.58	900	0.06	232	0.01	4588	0.29	33026	2.06
Plant	1606150	1577986	98.26	223	0.01	46	0.00	3288	0.20	24607	1.53

%Hit_no_genomes: 95.13
