#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2134611	2068146	96.88	1994	0.09	535	0.03	6339	0.30	57597	2.70
Ecoli	2134611	2134604	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	2134611	2134611	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2134611	2134569	100.00	0	0.00	0	0.00	1	0.00	41	0.00
Vectors	2134611	2126520	99.62	0	0.00	1	0.00	378	0.02	7712	0.36
Bacteria_24k	2134611	2089356	97.89	1296	0.06	1521	0.07	3513	0.16	38925	1.82
Protists_1k	2134611	2037375	95.43	6939	0.33	14414	0.68	2930	0.14	72953	3.42
Viruses	2134611	2099001	98.34	84	0.00	34	0.00	3022	0.14	32470	1.52
Fungi_RefSeq_release	2134611	2066143	96.80	1525	0.07	508	0.02	6395	0.30	60040	2.81
Coral	2134611	2090836	97.96	260	0.01	54	0.00	4786	0.22	38675	1.81
Bird	2134611	2080433	97.46	1090	0.05	327	0.02	6646	0.31	46115	2.16
Plant	2134611	2094342	98.12	257	0.01	57	0.00	4569	0.21	35386	1.66

%Hit_no_genomes: 94.86
