#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1198630	1156234	96.46	1147	0.10	361	0.03	4082	0.34	36806	3.07
Ecoli	1198630	1198629	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1198630	1198630	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1198630	1198606	100.00	0	0.00	0	0.00	1	0.00	23	0.00
Vectors	1198630	1193807	99.60	0	0.00	0	0.00	265	0.02	4558	0.38
Bacteria_24k	1198630	1171503	97.73	459	0.04	460	0.04	2225	0.19	23983	2.00
Protists_1k	1198630	1137307	94.89	4325	0.36	9163	0.76	1736	0.14	46099	3.85
Viruses	1198630	1176045	98.12	30	0.00	13	0.00	1906	0.16	20636	1.72
Fungi_RefSeq_release	1198630	1154936	96.37	881	0.07	297	0.02	4239	0.35	38277	3.19
Coral	1198630	1170276	97.64	163	0.01	34	0.00	3219	0.27	24938	2.08
Bird	1198630	1163900	97.11	651	0.05	170	0.01	4026	0.34	29883	2.49
Plant	1198630	1172703	97.85	176	0.01	49	0.00	2911	0.24	22791	1.90

%Hit_no_genomes: 94.31
