#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1692135	1638555	96.84	1593	0.09	488	0.03	5480	0.32	46019	2.72
Ecoli	1692135	1692133	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1692135	1692135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1692135	1692076	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	1692135	1685652	99.62	3	0.00	1	0.00	330	0.02	6149	0.36
Bacteria_24k	1692135	1656330	97.89	901	0.05	982	0.06	2883	0.17	31039	1.83
Protists_1k	1692135	1614145	95.38	6011	0.36	11635	0.69	2658	0.16	57686	3.41
Viruses	1692135	1663640	98.32	51	0.00	22	0.00	2383	0.14	26039	1.54
Fungi_RefSeq_release	1692135	1636897	96.73	1318	0.08	361	0.02	5539	0.33	48020	2.84
Coral	1692135	1655578	97.85	232	0.01	63	0.00	4116	0.24	32146	1.90
Bird	1692135	1647822	97.37	961	0.06	275	0.02	5240	0.31	37837	2.24
Plant	1692135	1659510	98.08	237	0.01	44	0.00	3737	0.22	28607	1.69

%Hit_no_genomes: 94.78
