#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2116124	2049819	96.86	2026	0.10	555	0.03	6614	0.31	57110	2.70
Ecoli	2116124	2116124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2116124	2116124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2116124	2116121	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	2116124	2108339	99.63	1	0.00	1	0.00	430	0.02	7353	0.35
Bacteria_24k	2116124	2074002	98.01	635	0.03	674	0.03	3338	0.16	37475	1.77
Protists_1k	2116124	2019445	95.44	7434	0.35	14910	0.70	2844	0.13	71491	3.38
Viruses	2116124	2081065	98.35	70	0.00	26	0.00	2987	0.14	31976	1.51
Fungi_RefSeq_release	2116124	2048111	96.79	1476	0.07	405	0.02	6847	0.32	59285	2.80
Coral	2116124	2071660	97.91	306	0.01	72	0.00	5122	0.24	38964	1.84
Bird	2116124	2061516	97.41	1181	0.06	330	0.02	6482	0.31	46615	2.20
Plant	2116124	2076146	98.11	287	0.01	52	0.00	4799	0.23	34840	1.65

%Hit_no_genomes: 94.89
