#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2072181	2011071	97.04	1879	0.09	548	0.03	6128	0.30	52555	2.54
Ecoli	2072181	2072180	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2072181	2072181	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2072181	2072136	100.00	0	0.00	0	0.00	1	0.00	44	0.00
Vectors	2072181	2065062	99.66	4	0.00	0	0.00	383	0.02	6732	0.32
Bacteria_24k	2072181	2032673	98.09	971	0.05	970	0.05	3157	0.15	34410	1.66
Protists_1k	2072181	1982837	95.68	6846	0.33	13588	0.66	2856	0.14	66054	3.19
Viruses	2072181	2040311	98.47	74	0.00	20	0.00	2707	0.13	29069	1.40
Fungi_RefSeq_release	2072181	2009765	96.99	1407	0.07	442	0.02	6289	0.30	54278	2.62
Coral	2072181	2031715	98.06	260	0.01	51	0.00	4641	0.22	35514	1.71
Bird	2072181	2022397	97.61	1050	0.05	305	0.01	6101	0.29	42328	2.04
Plant	2072181	2035996	98.26	249	0.01	34	0.00	4322	0.21	31580	1.52

%Hit_no_genomes: 95.15
