#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	174366	173982	99.79	206	0.12	42	0.02	6	0.00	130	0.07
Ecoli	174366	174318	99.97	0	0.00	0	0.00	4	0.00	44	0.03
PhiX	174366	174366	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	174366	174358	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	174366	174349	99.99	0	0.00	0	0.00	0	0.00	17	0.01
Bacteria_24k	174366	129022	74.00	15035	8.62	17019	9.76	1359	0.78	11931	6.84
Protists_1k	174366	158570	90.94	1874	1.07	623	0.36	7354	4.22	5945	3.41
Viruses	174366	174102	99.85	16	0.01	5	0.00	65	0.04	178	0.10
Fungi_RefSeq_release	174366	173890	99.73	51	0.03	6	0.00	216	0.12	203	0.12
Coral	174366	174290	99.95	0	0.00	0	0.00	14	0.01	62	0.04
Bird	174366	174293	99.96	1	0.00	0	0.00	7	0.00	65	0.04
Plant	174366	174289	99.95	0	0.00	0	0.00	11	0.01	66	0.04

%Hit_no_genomes: 72.33
