# table produced by mapDamage version 2.2.1
# using mapped file - and /home/e1garcia/shotgun_PIRE/pire_lcwgs_data_processing/salarias_fasciatus/1st_sequencing_run/refGenome/GCF_902148845.1_fSalaFa1.1_chr1-23-mtgen.fasta as reference file
# Std: strand of reads
Std	Length	Occurences 
-	266	13
-	37	24
-	272	7
-	270	10
-	263	14
-	29	2
-	268	14
-	267	6
-	261	11
-	269	10
-	289	6
-	287	6
-	285	6
-	290	1
-	288	4
-	30	6
-	25	2
-	274	9
-	283	4
-	286	5
-	284	3
-	278	4
-	279	2
-	26	1
