pos	5pC>T
1	0.00608346179255671
2	0.0244354133443078
3	0.0107673764564082
4	0.0104224748016299
5	0.00896510505264126
6	0.00952658695440848
7	0.0106861126398826
8	0.00774068698597
9	0.00816414686825054
10	0.00781808647566382
11	0.00597568514321039
12	0.00717595440193546
13	0.00665273572433792
14	0.00660207493783761
15	0.00789123815242098
16	0.00754849468972176
17	0.00744620979263172
18	0.00785100536485367
19	0.00797987683233585
20	0.00662338228245239
21	0.00803177790388057
22	0.0071240447303657
23	0.00690853791005866
24	0.00766871165644172
25	0.0059779077322937
