pos	3pG>A
1	0.00547555402259205
2	0.00520744408400205
3	0.00484827496645167
4	0.00606323083585968
5	0.00486544671689989
6	0.004245465071401
7	0.00471963628491015
8	0.00509810641761631
9	0.00473607164384741
10	0.00443353994490358
11	0.00446620286867646
12	0.00416410975716665
13	0.00353464828067726
14	0.00452410702744625
15	0.00392867935932306
16	0.00388131792306365
17	0.00438482243639837
18	0.00535776011061182
19	0.00402981194210937
20	0.00459977645946178
21	0.00414883395929776
22	0.00429700928154005
23	0.00430247718383312
24	0.00424297527817465
25	0.00375021803593232
