pos	5pC>T
1	0.00557292374609216
2	0.0272039271834731
3	0.010951540436457
4	0.0106008530373929
5	0.0108446482101922
6	0.00923062505856996
7	0.0104439802675437
8	0.0089609558352891
9	0.00890644036465992
10	0.00931304748732135
11	0.00762958178588729
12	0.00741601860017638
13	0.00882838283828383
14	0.00833824644150594
15	0.00664271390374332
16	0.00780954780199017
17	0.0080067071892685
18	0.00825637315401966
19	0.00768299302684872
20	0.00730769230769231
21	0.00751911460313437
22	0.00829284637292679
23	0.00672636313953
24	0.00762938159623617
25	0.00707177641329663
