#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3894264	3755119	96.42	3752	0.10	923	0.02	10321	0.27	124149	3.19
Ecoli	3894264	3894262	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3894264	3894264	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3894264	3894264	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3894264	3845780	98.76	10	0.00	2	0.00	919	0.02	47553	1.22
Bacteria_24k	3894264	3801904	97.64	582	0.01	890	0.02	6278	0.16	84610	2.17
Protists_1k	3894264	3713666	95.35	11556	0.30	20514	0.53	4625	0.12	143903	3.70
Viruses	3894264	3804450	97.69	131	0.00	40	0.00	6045	0.16	83598	2.15
Fungi_RefSeq_release	3894264	3755891	96.45	2843	0.07	850	0.02	11385	0.29	123295	3.17
Coral	3894264	3801858	97.63	403	0.01	151	0.00	8127	0.21	83725	2.15
Bird	3894264	3781719	97.11	2411	0.06	346	0.01	13314	0.34	96474	2.48
Plant	3894264	3794282	97.43	454	0.01	92	0.00	8051	0.21	91385	2.35

%Hit_no_genomes: 94.84
