#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17872010	17309088	96.86	51464	0.29	13387	0.07	43554	0.24	454517	2.54
Ecoli	17872010	17871663	100.00	0	0.00	0	0.00	84	0.00	263	0.00
PhiX	17872010	17872010	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17872010	17871970	100.00	0	0.00	0	0.00	23	0.00	17	0.00
Vectors	17872010	17712871	99.11	54	0.00	19	0.00	4623	0.03	154443	0.86
Bacteria_24k	17872010	17371269	97.20	43471	0.24	92761	0.52	29298	0.16	335211	1.88
Protists_1k	17872010	17140518	95.90	54497	0.30	79604	0.45	45825	0.26	551566	3.09
Viruses	17872010	17561017	98.27	607	0.00	269	0.00	24014	0.13	286103	1.60
Fungi_RefSeq_release	17872010	17363960	97.16	18490	0.10	3398	0.02	50799	0.28	435363	2.44
Coral	17872010	17540647	98.15	2001	0.01	545	0.00	34675	0.19	294142	1.65
Bird	17872010	17464000	97.71	9174	0.05	1572	0.01	54835	0.31	342429	1.92
Plant	17872010	17522862	98.05	1994	0.01	404	0.00	31812	0.18	314938	1.76

%Hit_no_genomes: 94.42
