#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	20348186	19623258	96.44	85512	0.42	23246	0.11	47336	0.23	568834	2.80
Ecoli	20348186	20347867	100.00	0	0.00	0	0.00	77	0.00	242	0.00
PhiX	20348186	20348186	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	20348186	20348185	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	20348186	20153694	99.05	34	0.00	2	0.00	4618	0.02	189838	0.93
Bacteria_24k	20348186	19741202	97.02	42477	0.21	126432	0.62	34831	0.17	403244	1.98
Protists_1k	20348186	19467225	95.67	60320	0.30	95160	0.47	47685	0.23	677796	3.33
Viruses	20348186	19957880	98.09	699	0.00	499	0.00	30827	0.15	358281	1.76
Fungi_RefSeq_release	20348186	19727242	96.95	23091	0.11	4666	0.02	58817	0.29	534370	2.63
Coral	20348186	19948208	98.04	1917	0.01	543	0.00	38861	0.19	358657	1.76
Bird	20348186	19856022	97.58	10255	0.05	1644	0.01	64715	0.32	415550	2.04
Plant	20348186	19924163	97.92	1980	0.01	403	0.00	36165	0.18	385475	1.89

%Hit_no_genomes: 93.95
