#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4998519	4800988	96.05	5204	0.10	1170	0.02	12848	0.26	178309	3.57
Ecoli	4998519	4998509	100.00	0	0.00	0	0.00	0	0.00	10	0.00
PhiX	4998519	4998519	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4998519	4998516	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	4998519	4930837	98.65	11	0.00	0	0.00	1057	0.02	66614	1.33
Bacteria_24k	4998519	4863035	97.28	1262	0.03	2788	0.06	8939	0.18	122495	2.45
Protists_1k	4998519	4740787	94.84	14153	0.28	29947	0.60	5790	0.12	207842	4.16
Viruses	4998519	4867493	97.39	202	0.00	72	0.00	9142	0.18	121610	2.43
Fungi_RefSeq_release	4998519	4805529	96.13	3364	0.07	1321	0.03	15061	0.30	173244	3.47
Coral	4998519	4874443	97.52	463	0.01	185	0.00	10419	0.21	113009	2.26
Bird	4998519	4844430	96.93	3244	0.06	528	0.01	21237	0.42	129080	2.58
Plant	4998519	4861309	97.25	517	0.01	92	0.00	10269	0.21	126332	2.53

%Hit_no_genomes: 94.30
