#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
127	0.99556	0.00266	0.00000	0.00007	0.00000	0.00171
128	0.99507	0.00301	0.00000	0.00010	0.00003	0.00178
129	0.99489	0.00322	0.00003	0.00007	0.00003	0.00178
130	0.99540	0.00264	0.00000	0.00007	0.00000	0.00189
131	0.99505	0.00299	0.00000	0.00007	0.00000	0.00189
132	0.99431	0.00372	0.00003	0.00007	0.00000	0.00190
133	0.99430	0.00373	0.00003	0.00007	0.00000	0.00190
134	0.99474	0.00329	0.00003	0.00007	0.00000	0.00190
135	0.99404	0.00395	0.00003	0.00007	0.00003	0.00191
136	0.99437	0.00361	0.00003	0.00010	0.00003	0.00188
137	0.99446	0.00355	0.00000	0.00010	0.00000	0.00188
138	0.99455	0.00346	0.00000	0.00010	0.00000	0.00189
139	0.99496	0.00308	0.00007	0.00007	0.00000	0.00189
140	0.99459	0.00344	0.00004	0.00007	0.00000	0.00190
141	0.99475	0.00324	0.00004	0.00007	0.00000	0.00194
142	0.99392	0.00403	0.00004	0.00007	0.00000	0.00198
143	0.99366	0.00429	0.00000	0.00007	0.00000	0.00198
144	0.99389	0.00405	0.00004	0.00007	0.00000	0.00199
145	0.99376	0.00421	0.00004	0.00004	0.00000	0.00200
146	0.99352	0.00444	0.00000	0.00000	0.00000	0.00204
147	0.99379	0.00420	0.00000	0.00000	0.00000	0.00201
148	0.99380	0.00415	0.00000	0.00000	0.00004	0.00202
149	0.99386	0.00404	0.00000	0.00000	0.00007	0.00204
150	0.99673	0.00129	0.00000	0.00000	0.00000	0.00198
