Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Par-ARag-001-Ex1-6G-lcwgs-2-1	61.51296314194642	22.698186894018466	9.396377673506874	3.8461781303410034	1.5494282773817567	0.6004022432760728	0.2417247989633566	0.09305700518661669	0.03710623797629183	0.01515333278612965	0.005925341666371209	0.0021370084698387965	0.0007770939890322897	0.00024284187157259054	0.00019427349725807243	0.0	4.856837431451811e-05	4.856837431451811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.856837431451811e-05	0.0	0.0	0.0	0.0
Par-ARag-002-Ex1-6H-lcwgs-2-1	72.79966229196245	19.39327156310342	5.575604222010055	1.596775283993002	0.453259261824316	0.12861927211385774	0.03767885086925191	0.010388479670734663	0.0031330335514914063	0.0008657066392278886	0.00024734475406511106	0.00016489650271007402	0.00020612062838759252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1224125677518506e-05	0.0	0.0	4.1224125677518506e-05	4.1224125677518506e-05
Par-ARag-006-Ex1-7C-lcwgs-2-1	63.142525105038885	22.177229720012903	8.885648507430782	3.5060250797751396	1.384518116697782	0.5498427817587973	0.21636132081460685	0.08252824033467339	0.03400889024780497	0.013085325390584006	0.005182307085379805	0.0021377016727191695	0.0004534518699707329	0.0	0.00012955767713449513	0.0	0.0	6.477883856724756e-05	6.477883856724756e-05	6.477883856724756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012955767713449513
Par-ARag-007-Ex1-7D-lcwgs-2-1	65.3224102951218	21.984347393224464	8.058947399446861	2.939510100753729	1.0731180929331567	0.3943444948968146	0.14610355053324314	0.05280851224093127	0.017807521569616357	0.0065089561599287376	0.0024562098716712217	0.0009415471174739682	0.0002865578183616425	0.0002865578183616425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.093683119452036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.187366238904072e-05
Par-ARag-008-Ex1-7E-lcwgs-2-1	63.66085358106608	22.057053400858635	8.615851649174664	3.410191629801979	1.3689159823110952	0.5416209298734938	0.2113942418113537	0.08211498709895969	0.030649092471922282	0.013903473026110108	0.003994367941202903	0.0021508135068015635	0.0005377033767003909	0.0003072590724002234	7.681476810005585e-05	0.0001536295362001117	0.0	0.0	0.0	0.0	0.00023044430430016753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Par-ARag-009-Ex1-7F-lcwgs-2-1	55.215614492591115	21.867759879142543	11.165071346206005	5.819598727784336	3.0044654830434383	1.4900348662249168	0.7423278394911137	0.35934486045176084	0.17986183822738355	0.08083933504154096	0.038942285109045974	0.0196226689557255	0.007955136063131961	0.005000371239682946	0.0019698432156326755	0.0006061056048100542	0.0005303424042087973	7.576320060125677e-05	0.00022728960180377027	7.576320060125677e-05	0.0	0.0	0.0	0.0	0.0	7.576320060125677e-05	0.0	0.0	0.0	0.0	0.0
Par-ARag-010-Ex1-7G-lcwgs-2-1	64.17163662470193	22.272095587292633	8.460962539422066	3.1883285043973233	1.195559088228507	0.4477321094330915	0.16609830517166227	0.05963949642316863	0.024153226840337428	0.00851260224096818	0.003179405656265224	0.0012820184097843644	0.0003076844183482475	0.00015384220917412375	5.128073639137458e-05	5.128073639137458e-05	5.128073639137458e-05	0.0	0.0	0.0	0.0	5.128073639137458e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.128073639137458e-05	5.128073639137458e-05	5.128073639137458e-05
Par-ARag-011-Ex1-7H-lcwgs-2-1	62.37003452950711	22.480166034759822	9.048597794927181	3.652991539485599	1.4635782619392008	0.5954551561330442	0.23559104082298524	0.09256141244702364	0.03546297281782763	0.015092482896640046	0.005408866702842098	0.002704433351421049	0.0013085967829456688	0.000348959142118845	0.0001744795710594225	4.3619892764855624e-05	0.00013085967829456688	4.3619892764855624e-05	0.0	0.0	4.3619892764855624e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.3619892764855624e-05	4.3619892764855624e-05	0.0	0.0001744795710594225
Par-ARag-012-Ex1-8A-lcwgs-2-1	61.831297336312765	22.546545314323005	9.177188593802526	3.792034151357551	1.5760643872728353	0.6347762463169135	0.2606587039490597	0.10746455338250707	0.04430827186616307	0.017303090826395615	0.007353813601218138	0.0027808538828135816	0.0014213253178824972	0.0004325772706598905	0.00012359350590282584	0.00012359350590282584	6.179675295141292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.179675295141292e-05	0.0	0.0	0.0	0.0	0.0	0.0
Par-ARag-013-Ex1-8B-lcwgs-2-1	62.932507500063416	21.77647159199655	8.917984702407168	3.6718604077359607	1.572995621023698	0.6461238334836036	0.2785573129365429	0.1203699646960889	0.046810541826256796	0.019600473178481907	0.009569642787141166	0.0035742039325467006	0.0012682659115488294	0.0009223752083991488	0.0005764845052494679	0.00034589070314968074	0.0001152969010498936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00034589070314968074
