pos	5pC>T
1	0.00947935025961035
2	0.00961762920771278
3	0.0102220320448819
4	0.0100726165378309
5	0.0092066975146687
6	0.00961675114879909
7	0.00819096653405102
8	0.00768614136841609
9	0.00911637624044442
10	0.00825270347182698
11	0.00802267486548809
12	0.00807869600342156
13	0.00823912626940027
14	0.00791594025349856
15	0.00866254164683484
16	0.00788785934901402
17	0.00691002668699962
18	0.00678934307252891
19	0.00750986263605685
20	0.00802330579301781
21	0.00803640588690937
22	0.00751627728839525
23	0.00711056696176304
24	0.00742906441717791
25	0.00839777957014755
