Module	Section	Sample Name	Source
fastp	all_sections	Sfa-CBas_019_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_019_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_026_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_026_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_076_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_076_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_088_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_088_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_001_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_001_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_029_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_029_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_043_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_043_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_033_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_033_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_029_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_029_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_003_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_003_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_005_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_005_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_027_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_027_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_028_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_028_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_025_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_025_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_021_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_021_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_014_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_014_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_017_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_017_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_007_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_007_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_056_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_056_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_092_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_092_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_059_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_059_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_003_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_003_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_086_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_086_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_027_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_027_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_009_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_009_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_084_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_084_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_020_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_020_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_042_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_042_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_091_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_091_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_061_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_061_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_017_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_017_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_015_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_015_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_028_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_028_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_062_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_062_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_016_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_016_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_026_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_026_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_048_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_048_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_014_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_014_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_046_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_046_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_034_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_034_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_032_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_032_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_032_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_032_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_022_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_022_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_009_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_009_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_020_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_020_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_002_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_002_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_090_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_090_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_010_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_010_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_030_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_030_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_041_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_041_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_039_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_039_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_018_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_018_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_019_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_019_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_008_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_008_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_067_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_067_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_073_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_073_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_024_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-CBas_006_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-CBas_006_Ex1_L3_clmp.r1r2_fastp.json
fastp	all_sections	Sfa-ABas_035_Ex1_L3_clmp.r1r2_fastp	/home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/salarias_fasciatus_lcwgs/fq_fp1_clmparray_fp2b/Sfa-ABas_035_Ex1_L3_clmp.r1r2_fastp.json
