Sample	Unique Reads	Duplicate Reads
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_1	614311.0	46736.0
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_2	618881.0	42166.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_1	1021898.0	78758.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_2	1029946.0	70710.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_1	2050242.0	157224.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_2	2065826.0	141640.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_1	880612.0	69440.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_2	887493.0	62559.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_1	1160868.0	90216.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_2	1168458.0	82626.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_1	1002482.0	70458.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_2	1009941.0	62999.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_1	1736850.0	134721.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_2	1752300.0	119271.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_1	573130.0	43218.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_2	577811.0	38537.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_1	5647513.0	514093.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_2	5731870.0	429736.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_1	1783988.0	145356.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_2	1796884.0	132460.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_1	1254239.0	103219.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_2	1264428.0	93030.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_1	1359221.0	104083.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_2	1368353.0	94951.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_1	1608838.0	119280.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_2	1620646.0	107472.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_1	7413.0	47.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_2	7418.0	42.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_1	1259883.0	97228.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_2	1269750.0	87361.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_1	528883.0	37222.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_2	532080.0	34025.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_1	1074093.0	88129.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_2	1081818.0	80404.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_1	1754451.0	148904.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_2	1770473.0	132882.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_1	1599865.0	124241.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_2	1613818.0	110288.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_1	716145.0	56043.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_2	720063.0	52125.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_1	1281603.0	98203.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_2	1291142.0	88664.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_1	667724.0	52197.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_2	674229.0	45692.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_1	1273287.0	106745.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_2	1285202.0	94830.0
