Sample	Top over-represented sequence	Sum of remaining over-represented sequences
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_1	0.4737938452182674	0.0
GotPopAL11_CKDL230010745-1A_HJJCCCCX2_L2_2	0.47228109347746833	0.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_1	0.2652963323690599	0.0
GotPopAL12_CKDL230010745-1A_HJJCCCCX2_L2_2	0.26302495966042067	0.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_1	0.15411335893735167	0.0
GotPopAL13_CKDL230010745-1A_HJJCCCCX2_L2_2	0.15207482244347137	0.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_1	0.3228244348730385	0.0
GotPopAL14_CKDL230010745-1A_HJJCCCCX2_L2_2	0.3139828135723097	0.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_1	0.528341821971986	0.0
GotPopAL15_CKDL230010745-1A_HJJCCCCX2_L2_2	0.5168318034600394	0.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_1	0.2793259641732064	0.0
GotPopAL16_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2766231103323578	0.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_1	0.1311197918753817	0.0
GotPopAL17_CKDL230010745-1A_HJJCCCCX2_L2_2	0.1326158612203331	0.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_1	0.2887978869080455	0.0
GotPopAL18_CKDL230010745-1A_HJJCCCCX2_L2_2	0.29626120308656795	0.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_1	0.0	0.0
GotPopAL19_CKDL230010745-1A_HJJCCCCX2_L2_2	0.0	0.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_1	0.4975784515358588	0.0
GotPopAL1_CKDL230010745-1A_HJJCCCCX2_L2_2	0.4952460525442845	0.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_1	0.6443661608683289	0.0
GotPopAL20_CKDL230010745-1A_HJJCCCCX2_L2_2	0.6333897623351883	0.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_1	0.3102567887465626	0.0
GotPopAL21_CKDL230010745-1A_HJJCCCCX2_L2_2	0.3072498947587104	0.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_1	0.17649257747445488	0.0
GotPopAL22_CKDL230010745-1A_HJJCCCCX2_L2_2	0.17412005430184743	0.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_1	0.2546916890080429	0.0
GotPopAL23_CKDL230010745-1A_HJJCCCCX2_L2_2	0.20107238605898123	0.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_1	0.3508924472648147	0.0
GotPopAL24_CKDL230010745-1A_HJJCCCCX2_L2_2	0.3484608112379901	0.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_1	0.27026788316655037	0.0
GotPopAL25_CKDL230010745-1A_HJJCCCCX2_L2_2	0.26938465479018914	0.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_1	0.6929829240885133	0.0
GotPopAL27_CKDL230010745-1A_HJJCCCCX2_L2_2	0.6711282353973682	0.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_1	0.30356922381794255	0.0
GotPopAL28_CKDL230010745-1A_HJJCCCCX2_L2_2	0.30041689542938654	0.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_1	0.21715602172952242	0.0
GotPopAL29_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2145459733914272	0.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_1	0.16666925670950597	0.0
GotPopAL30_CKDL230010745-1A_HJJCCCCX2_L2_2	0.1653742352898517	0.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_1	0.14791934518330838	0.0
GotPopAL31_CKDL230010745-1A_HJJCCCCX2_L2_2	0.14328101196834916	0.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_1	0.29128196010395585	0.0
GotPopAL34_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2900318229361277	0.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_1	0.42448291054120485	0.0
GotPopAL36_CKDL230010745-1A_HJJCCCCX2_L2_2	0.41426575615637895	0.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_1	0.28233110819203416	0.0
GotPopAL38_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2777104587927658	0.0
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_1	0.19118911233840546	0.0
GotPopAL39_CKDL230010745-1A_HJJCCCCX2_L2_2	0.18998996463263734	0.0
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_1	0.25721237400069513	0.0
GotPopAL3_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2780674313521029	0.0
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_1	0.23098555401321752	0.0
GotPopAL40_CKDL230010745-1A_HJJCCCCX2_L2_2	0.2294206112353502	0.0
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_1	0.20788336933045357	0.0
GotPopAL41_CKDL230010745-1A_HJJCCCCX2_L2_2	0.20549509885363018	0.0
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_1	0.2562375255933665	0.0
GotPopAL42_CKDL230010745-1A_HJJCCCCX2_L2_2	0.25259119599242597	0.0
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_1	0.15675944965557456	0.0
GotPopAL43_CKDL230010745-1A_HJJCCCCX2_L2_2	0.1557500138055197	0.0
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_1	0.20958925971874304	0.0
GotPopAL44_CKDL230010745-1A_HJJCCCCX2_L2_2	0.20747308713428791	0.0
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_1	0.19381601146059727	0.0
GotPopAL45_CKDL230010745-1A_HJJCCCCX2_L2_2	0.19356841819097464	0.0
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_1	0.335758000221359	0.0
GotPopAL46_CKDL230010745-1A_HJJCCCCX2_L2_2	0.33063227014502644	0.0
