pos	3pG>A
1	0.0339331173339505
2	0.0670039865072064
3	0.0315019845414665
4	0.0302508390743685
5	0.0252253089287373
6	0.0219048099732499
7	0.0219002375296912
8	0.0191818709015479
9	0.0184299131667553
10	0.0174703004891684
11	0.0136373413637341
12	0.0149841596027057
13	0.0146194896632136
14	0.0142501696448767
15	0.0148786917474644
16	0.0131992171498794
17	0.0114705618783045
18	0.0119978185784403
19	0.0128588245947659
20	0.0111828348031639
21	0.0121828800876072
22	0.0102007995221247
23	0.0104143083540865
24	0.00908882258434703
25	0.0098920457111884
