pos	5pC>T
1	0.00595034734084956
2	0.0274030354131535
3	0.0119715984147952
4	0.0111576011157601
5	0.0108351076413532
6	0.00895522388059702
7	0.0104206684594698
8	0.00740215415983334
9	0.0093902981753449
10	0.00877412885434946
11	0.00638868776353337
12	0.00764616424467726
13	0.00841527150323324
14	0.00771451772985654
15	0.00780107264748903
16	0.00881359028221755
17	0.00766609880749574
18	0.00801122476690504
19	0.00905731795241528
20	0.00768431044614202
21	0.00815660685154975
22	0.00746978133912807
23	0.0080375688611939
24	0.00763672946771538
25	0.00699237605449542
