#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14678	14100	96.06	11	0.07	4	0.03	48	0.33	515	3.51
Ecoli	14678	14678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	14678	14678	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14678	14675	99.98	0	0.00	0	0.00	0	0.00	3	0.02
Vectors	14678	14610	99.54	0	0.00	0	0.00	6	0.04	62	0.42
Bacteria_24k	14678	14303	97.45	7	0.05	12	0.08	27	0.18	329	2.24
Protists_1k	14678	13912	94.77	41	0.28	89	0.61	20	0.14	616	4.20
Viruses	14678	14347	97.75	2	0.01	0	0.00	25	0.17	304	2.07
Fungi_RefSeq_release	14678	14107	96.11	4	0.03	1	0.01	56	0.38	510	3.47
Coral	14678	14301	97.44	2	0.01	0	0.00	43	0.29	332	2.26
Bird	14678	14233	96.97	3	0.02	1	0.01	43	0.29	398	2.71
Plant	14678	14303	97.44	0	0.00	0	0.00	42	0.29	333	2.27

%Hit_no_genomes: 94.39
