#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1432303	1382095	96.50	725	0.05	210	0.01	3511	0.25	45762	3.19
Ecoli	1432303	1432303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1432303	1432303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1432303	1432223	100.00	0	0.00	0	0.00	15	0.00	65	0.00
Vectors	1432303	1425913	99.55	0	0.00	0	0.00	80	0.01	6310	0.44
Bacteria_24k	1432303	1400739	97.80	602	0.04	923	0.06	2282	0.16	27757	1.94
Protists_1k	1432303	1361846	95.08	3708	0.26	9600	0.67	1305	0.09	55844	3.90
Viruses	1432303	1404739	98.08	40	0.00	17	0.00	2658	0.19	24849	1.73
Fungi_RefSeq_release	1432303	1380523	96.39	589	0.04	249	0.02	3900	0.27	47042	3.28
Coral	1432303	1400052	97.75	65	0.00	20	0.00	3281	0.23	28885	2.02
Bird	1432303	1391861	97.18	422	0.03	107	0.01	4178	0.29	35735	2.49
Plant	1432303	1400249	97.76	109	0.01	26	0.00	3081	0.22	28838	2.01

%Hit_no_genomes: 94.73
