#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	90674	87383	96.37	62	0.07	23	0.03	293	0.32	2913	3.21
Ecoli	90674	90673	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	90674	90674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	90674	90670	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	90674	90339	99.63	0	0.00	0	0.00	19	0.02	316	0.35
Bacteria_24k	90674	88704	97.82	24	0.03	24	0.03	168	0.19	1754	1.93
Protists_1k	90674	86033	94.89	301	0.33	664	0.73	101	0.11	3575	3.94
Viruses	90674	88873	98.02	9	0.01	0	0.00	175	0.19	1617	1.78
Fungi_RefSeq_release	90674	87327	96.30	51	0.06	11	0.01	288	0.32	2997	3.31
Coral	90674	88600	97.71	8	0.01	6	0.01	219	0.24	1841	2.03
Bird	90674	88018	97.07	47	0.05	8	0.01	350	0.39	2251	2.48
Plant	90674	88633	97.75	9	0.01	5	0.01	230	0.25	1797	1.98

%Hit_no_genomes: 94.42
