#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2436341	2321494	95.28	9955	0.41	2894	0.12	8302	0.34	93696	3.85
Ecoli	2436341	2436340	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2436341	2436341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2436341	2436308	100.00	0	0.00	0	0.00	7	0.00	26	0.00
Vectors	2436341	2424724	99.52	7	0.00	0	0.00	462	0.02	11148	0.46
Bacteria_24k	2436341	2374155	97.45	662	0.03	797	0.03	5410	0.22	55317	2.27
Protists_1k	2436341	2288150	93.92	8925	0.37	20799	0.85	3273	0.13	115194	4.73
Viruses	2436341	2379967	97.69	77	0.00	32	0.00	5693	0.23	50572	2.08
Fungi_RefSeq_release	2436341	2331075	95.68	1724	0.07	561	0.02	9544	0.39	93437	3.84
Coral	2436341	2372173	97.37	247	0.01	64	0.00	6593	0.27	57264	2.35
Bird	2436341	2353385	96.60	1338	0.05	278	0.01	9805	0.40	71535	2.94
Plant	2436341	2372809	97.39	258	0.01	60	0.00	7030	0.29	56184	2.31

%Hit_no_genomes: 93.01
