#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2285659	2256814	98.74	928	0.04	249	0.01	1826	0.08	25842	1.13
Ecoli	2285659	2285059	99.98	0	0.00	0	0.00	105	0.00	495	0.02
PhiX	2285659	2285659	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2285659	2285585	100.00	0	0.00	0	0.00	4	0.00	70	0.00
Vectors	2285659	2279524	99.73	8	0.00	1	0.00	162	0.01	5964	0.26
Bacteria_24k	2285659	1653574	72.34	169171	7.40	245139	10.73	16656	0.73	201119	8.80
Protists_1k	2285659	2019182	88.34	30149	1.32	7694	0.34	108346	4.74	120288	5.26
Viruses	2285659	2265368	99.12	67	0.00	29	0.00	2025	0.09	18170	0.79
Fungi_RefSeq_release	2285659	2251771	98.52	1532	0.07	256	0.01	4843	0.21	27257	1.19
Coral	2285659	2265411	99.12	58	0.00	16	0.00	1805	0.08	18369	0.80
Bird	2285659	2262019	98.96	260	0.01	36	0.00	2407	0.11	20937	0.92
Plant	2285659	2265188	99.11	91	0.00	18	0.00	1885	0.08	18477	0.81

%Hit_no_genomes: 69.99
